Date,Open,High,Low,Close,Adj Close,Volume
2017-12-12,10324.90,10326.10,10230.20,10240.15,10240.15,175100
2017-12-13,10236.60,10296.55,10169.85,10192.95,10192.95,181600
2017-12-14,10229.30,10276.10,10141.55,10252.10,10252.10,154300
2017-12-15,10345.65,10373.10,10319.65,10333.25,10333.25,255100
2017-12-18,10263.10,10443.55,10074.80,10388.75,10388.75,230400
2017-12-19,10414.80,10472.20,10406.00,10463.20,10463.20,169100
2017-12-20,10494.40,10494.45,10437.15,10444.20,10444.20,175200
2017-12-21,10473.95,10473.95,10426.90,10440.30,10440.30,151900
2017-12-22,10457.30,10501.10,10448.25,10493.00,10493.00,138800
2017-12-26,10512.30,10545.45,10477.95,10531.50,10531.50,155600
2017-12-27,10531.05,10552.40,10469.25,10490.75,10490.75,165200
2017-12-28,10498.20,10534.55,10460.45,10477.90,10477.90,272900
2017-12-29,10492.35,10538.70,10488.65,10530.70,10530.70,152000
2018-01-02,10477.55,10495.20,10404.65,10442.20,10442.20,153400
2018-01-03,10482.65,10503.60,10429.55,10443.20,10443.20,167300
2018-01-04,10469.40,10513.00,10441.45,10504.80,10504.80,174900
2018-01-05,10534.25,10566.10,10520.10,10558.85,10558.85,180900
2018-01-08,10591.70,10631.20,10588.55,10623.60,10623.60,169000
2018-01-09,10645.10,10659.15,10603.60,10637.00,10637.00,205000
2018-01-10,10652.05,10655.50,10592.70,10632.20,10632.20,176400
2018-01-11,10637.05,10664.60,10612.35,10651.20,10651.20,153800
2018-01-12,10682.55,10690.40,10597.10,10681.25,10681.25,175200
2018-01-15,10718.50,10782.65,10713.80,10741.55,10741.55,175900
2018-01-16,10761.50,10762.35,10687.85,10700.45,10700.45,211000
2018-01-17,10702.45,10803.00,10666.75,10788.55,10788.55,252700
2018-01-18,10873.40,10887.50,10782.40,10817.00,10817.00,312000
2018-01-19,10829.20,10906.85,10793.90,10894.70,10894.70,207600
2018-01-22,10883.20,10975.10,10881.40,10966.20,10966.20,231600
2018-01-23,10997.40,11092.90,10994.55,11083.70,11083.70,284600
2018-01-24,11069.35,11110.10,11046.15,11086.00,11086.00,283400
2018-01-25,11095.60,11095.60,11009.20,11069.65,11069.65,330300
2018-01-29,11079.35,11171.55,11075.95,11130.40,11130.40,241700
2018-01-30,11120.85,11121.10,11033.90,11049.65,11049.65,228000
2018-01-31,11018.80,11058.50,10979.30,11027.70,11027.70,245900
2018-02-01,11044.55,11117.35,10878.80,11016.90,11016.90,306200
2018-02-02,10938.20,10954.95,10736.10,10760.60,10760.60,282700
2018-02-05,10604.30,10702.75,10586.80,10666.55,10666.55,240100
2018-02-06,10295.15,10594.15,10276.30,10498.25,10498.25,266500
2018-02-07,10607.20,10614.00,10446.40,10476.70,10476.70,250400
2018-02-08,10518.50,10637.80,10479.55,10576.85,10576.85,232200
2018-02-09,10416.50,10480.20,10398.20,10454.95,10454.95,191600
2018-02-12,10518.20,10555.50,10485.40,10539.75,10539.75,217400
2018-02-14,10585.75,10590.55,10456.65,10500.90,10500.90,229200
2018-02-15,10537.90,10618.10,10511.05,10545.50,10545.50,210600
2018-02-16,10596.20,10612.90,10434.05,10452.30,10452.30,184300
2018-02-19,10488.90,10489.35,10302.75,10378.40,10378.40,187300
2018-02-20,10391.00,10429.35,10347.65,10360.40,10360.40,187700
2018-02-21,10426.00,10426.10,10349.60,10397.45,10397.45,234100
2018-02-22,10354.35,10397.55,10340.65,10382.70,10382.70,313600
2018-02-23,10408.10,10499.10,10396.65,10491.05,10491.05,210600
2018-02-26,10526.55,10592.95,10520.20,10582.60,10582.60,171900
2018-02-27,10615.20,10631.65,10537.25,10554.30,10554.30,187500
2018-02-28,10488.95,10535.50,10461.55,10492.85,10492.85,286000
2018-03-01,10479.95,10525.50,10447.15,10458.35,10458.35,176000
2018-03-05,10428.30,10428.70,10323.90,10358.85,10358.85,194000
2018-03-06,10420.50,10441.35,10215.90,10249.25,10249.25,222900
2018-03-07,10232.95,10243.35,10141.55,10154.20,10154.20,249500
2018-03-08,10216.25,10270.35,10146.40,10242.65,10242.65,226400
2018-03-09,10271.30,10296.70,10211.90,10226.85,10226.85,186500
2018-03-12,10301.60,10433.65,10295.45,10421.40,10421.40,216400
2018-03-13,10389.50,10478.60,10377.85,10426.85,10426.85,266700
2018-03-14,10393.05,10420.35,10336.30,10410.90,10410.90,181400
2018-03-15,10405.45,10420.00,10346.20,10360.15,10360.15,173900
2018-03-16,10345.15,10346.30,10180.25,10195.15,10195.15,328500
2018-03-19,10215.35,10224.55,10075.30,10094.25,10094.25,210200
2018-03-20,10051.55,10155.65,10049.10,10124.35,10124.35,203000
2018-03-21,10181.95,10227.30,10132.95,10155.25,10155.25,204800
2018-03-22,10167.50,10207.85,10105.40,10114.75,10114.75,230500
2018-03-23,9968.80,10027.70,9951.90,9998.05,9998.05,285700
2018-03-26,9989.15,10143.50,9958.55,10130.65,10130.65,262600
2018-03-27,10188.00,10207.90,10139.65,10184.15,10184.15,225700
2018-03-28,10143.60,10158.35,10096.90,10113.70,10113.70,344400
2018-04-02,10151.65,10220.10,10127.75,10211.80,10211.80,225400
2018-04-03,10186.85,10255.35,10171.05,10245.00,10245.00,205300
2018-04-04,10274.60,10279.85,10111.30,10128.40,10128.40,231100
2018-04-05,10228.45,10331.80,10227.45,10325.15,10325.15,236800
2018-04-06,10322.75,10350.45,10290.85,10331.60,10331.60,200200
2018-04-09,10333.70,10397.70,10328.50,10379.35,10379.35,221600
2018-04-10,10412.90,10424.85,10381.50,10402.25,10402.25,251700
2018-04-11,10428.15,10428.15,10355.60,10417.15,10417.15,250400
2018-04-12,10410.65,10469.90,10395.25,10458.65,10458.65,238600
2018-04-13,10495.30,10519.90,10451.45,10480.60,10480.60,213100
2018-04-16,10398.30,10540.15,10396.35,10528.35,10528.35,195000
2018-04-17,10557.30,10560.45,10495.65,10548.70,10548.70,206100
2018-04-18,10578.90,10594.20,10509.70,10526.20,10526.20,205400
2018-04-19,10563.65,10572.20,10546.20,10565.30,10565.30,262600
2018-04-20,10560.35,10582.35,10527.45,10564.05,10564.05,244600
2018-04-23,10592.80,10638.35,10514.95,10584.70,10584.70,194200
2018-04-24,10578.10,10636.80,10569.00,10614.35,10614.35,219200
2018-04-25,10612.40,10612.60,10536.45,10570.55,10570.55,189200
2018-04-26,10586.50,10628.40,10559.65,10617.80,10617.80,335100
2018-04-27,10651.65,10719.80,10647.55,10692.30,10692.30,0
2018-04-30,10705.75,10759.00,10704.60,10739.35,10739.35,173800
2018-05-02,10783.85,10784.65,10689.80,10718.05,10718.05,229700
2018-05-03,10720.15,10720.60,10647.45,10679.65,10679.65,185200
2018-05-04,10700.45,10700.45,10601.60,10618.25,10618.25,186500
2018-05-07,10653.15,10725.65,10635.65,10715.50,10715.50,168400
2018-05-08,10757.90,10758.55,10689.40,10717.80,10717.80,269800
2018-05-09,10693.35,10766.25,10689.85,10741.70,10741.70,215400
2018-05-10,10779.65,10785.55,10705.00,10716.55,10716.55,192100
2018-05-11,10741.95,10812.05,10724.45,10806.50,10806.50,203100
2018-05-14,10815.15,10834.85,10774.75,10806.60,10806.60,171400
2018-05-15,10812.60,10929.20,10781.40,10801.85,10801.85,254300
2018-05-16,10751.95,10790.45,10699.70,10741.10,10741.10,231100
2018-05-17,10775.60,10777.25,10664.50,10682.70,10682.70,214100
2018-05-18,10671.85,10674.95,10589.10,10596.40,10596.40,223000
2018-05-21,10616.70,10621.70,10505.80,10516.70,10516.70,0
2018-05-22,10518.45,10558.60,10490.55,10536.70,10536.70,241700
2018-05-23,10521.10,10533.55,10417.80,10430.35,10430.35,290900
2018-05-24,10464.85,10535.15,10419.80,10513.85,10513.85,297600
2018-05-25,10533.05,10628.05,10524.00,10605.15,10605.15,260800
2018-05-28,10648.35,10709.80,10640.55,10688.65,10688.65,232600
2018-05-29,10689.40,10717.25,10616.10,10633.30,10633.30,225800
2018-05-30,10579.00,10648.70,10558.45,10614.35,10614.35,238700
2018-05-31,10670.10,10763.80,10620.40,10736.15,10736.15,610300
2018-06-01,10738.45,10764.75,10681.50,10696.20,10696.20,220600
2018-06-04,10765.95,10770.30,10618.35,10628.50,10628.50,203800
2018-06-05,10630.70,10633.15,10550.90,10593.15,10593.15,167700
2018-06-06,10603.45,10698.35,10587.50,10684.65,10684.65,189900
2018-06-07,10722.60,10818.00,10722.60,10768.35,10768.35,220900
2018-06-08,10736.40,10779.45,10709.05,10767.65,10767.65,209400
2018-06-11,10781.85,10850.55,10777.05,10786.95,10786.95,211400
2018-06-12,10816.15,10856.55,10789.40,10842.85,10842.85,198300
2018-06-13,10887.50,10893.25,10842.65,10856.70,10856.70,213400
2018-06-14,10832.90,10833.70,10773.55,10808.05,10808.05,184300
2018-06-15,10808.65,10834.00,10755.40,10817.70,10817.70,305400
2018-06-18,10830.20,10830.20,10787.35,10799.85,10799.85,196600
2018-06-19,10789.45,10789.45,10701.20,10710.45,10710.45,224500
2018-06-20,10734.65,10781.80,10724.05,10772.05,10772.05,193500
2018-06-21,10808.45,10809.60,10725.90,10741.10,10741.10,223600
2018-06-22,10742.70,10837.00,10710.45,10821.85,10821.85,229800
2018-06-25,10822.90,10831.05,10753.05,10762.45,10762.45,229600
2018-06-26,10742.70,10805.25,10732.55,10769.15,10769.15,220000
2018-06-27,10785.50,10785.50,10652.40,10671.40,10671.40,246000
2018-06-28,10660.80,10674.20,10557.70,10589.10,10589.10,352300
2018-06-29,10612.85,10723.05,10612.35,10714.30,10714.30,242800
2018-07-02,10732.35,10736.15,10604.65,10657.30,10657.30,295400
2018-07-03,10668.60,10713.30,10630.25,10699.90,10699.90,202100
2018-07-04,10715.00,10777.15,10677.75,10769.90,10769.90,173900
2018-07-05,10786.05,10786.05,10726.25,10749.75,10749.75,220500
2018-07-06,10744.15,10816.35,10735.05,10772.65,10772.65,0
2018-07-09,10838.30,10860.35,10807.15,10852.90,10852.90,183600
2018-07-10,10902.75,10956.90,10876.65,10947.25,10947.25,197000
2018-07-11,10956.40,10976.65,10923.00,10948.30,10948.30,222300
2018-07-12,11006.95,11078.30,10999.65,11023.20,11023.20,248300
2018-07-13,11056.90,11071.35,10999.75,11018.90,11018.90,0
2018-07-16,11018.95,11019.50,10926.25,10936.85,10936.85,210500
2018-07-17,10939.65,11018.50,10925.60,11008.05,11008.05,210600
2018-07-18,11060.20,11076.20,10956.30,10980.45,10980.45,225500
2018-07-19,10999.50,11006.50,10935.45,10957.10,10957.10,215400
2018-07-20,10963.50,11030.25,10946.20,11010.20,11010.20,187300
2018-07-23,11019.85,11093.40,11010.95,11084.75,11084.75,229100
2018-07-24,11109.00,11143.40,11092.50,11134.30,11134.30,205800
2018-07-25,11148.40,11157.15,11113.25,11132.00,11132.00,205900
2018-07-26,11132.95,11185.85,11125.70,11167.30,11167.30,365400
2018-07-27,11232.75,11283.40,11210.25,11278.35,11278.35,314600
2018-07-30,11296.65,11328.10,11261.45,11319.55,11319.55,278800
2018-07-31,11311.05,11366.00,11267.75,11356.50,11356.50,256500
2018-08-01,11359.80,11390.55,11313.55,11346.20,11346.20,269700
2018-08-02,11328.90,11328.90,11234.95,11244.70,11244.70,210000
2018-08-03,11297.80,11368.00,11294.55,11360.80,11360.80,218300
2018-08-06,11401.50,11427.65,11370.60,11387.10,11387.10,203700
2018-08-07,11423.15,11428.95,11359.70,11389.45,11389.45,226400
2018-08-08,11412.50,11459.95,11379.30,11450.00,11450.00,210500
2018-08-09,11493.25,11495.20,11454.10,11470.70,11470.70,302200
2018-08-10,11474.95,11478.75,11419.65,11429.50,11429.50,0
2018-08-13,11369.60,11406.30,11340.30,11355.75,11355.75,246900
2018-08-14,11381.70,11452.45,11370.80,11435.10,11435.10,232600
2018-08-16,11397.15,11449.85,11366.25,11385.05,11385.05,290600
2018-08-17,11437.15,11486.45,11431.80,11470.75,11470.75,234700
2018-08-20,11502.10,11565.30,11499.65,11551.75,11551.75,232600
2018-08-21,11576.20,11581.75,11539.60,11570.90,11570.90,224200
2018-08-23,11620.70,11620.70,11546.70,11582.75,11582.75,248500
2018-08-24,11566.60,11604.60,11532.00,11557.10,11557.10,218800
2018-08-27,11605.85,11700.95,11595.60,11691.95,11691.95,199500
2018-08-28,11731.95,11760.20,11710.50,11738.50,11738.50,241900
2018-08-29,11744.95,11753.20,11678.85,11691.90,11691.90,251600
2018-08-30,11694.75,11698.80,11639.70,11676.80,11676.80,313800
2018-08-31,11675.85,11727.65,11640.10,11680.50,11680.50,346500
2018-09-03,11751.80,11751.80,11567.40,11582.35,11582.35,234400
2018-09-04,11598.75,11602.55,11496.85,11520.30,11520.30,254800
2018-09-05,11514.85,11542.65,11393.85,11476.95,11476.95,246100
2018-09-06,11514.15,11562.25,11436.05,11536.90,11536.90,247900
2018-09-07,11558.25,11603.00,11484.40,11589.10,11589.10,295900
2018-09-10,11570.25,11573.00,11427.30,11438.10,11438.10,286700
2018-09-11,11476.85,11479.40,11274.00,11287.50,11287.50,0
2018-09-12,11340.10,11380.75,11250.20,11369.90,11369.90,268200
2018-09-14,11443.50,11523.25,11430.55,11515.20,11515.20,276600
2018-09-17,11464.95,11464.95,11366.90,11377.75,11377.75,201400
2018-09-18,11381.55,11411.45,11268.95,11278.90,11278.90,240900
2018-09-19,11326.65,11332.05,11210.90,11234.35,11234.35,250600
2018-09-21,11271.30,11346.80,10866.45,11143.10,11143.10,719000
2018-09-24,11164.40,11170.15,10943.60,10967.40,10967.40,0
2018-09-25,10969.95,11080.60,10882.85,11067.45,11067.45,405000
2018-09-26,11145.55,11145.55,10993.05,11053.80,11053.80,340500
2018-09-27,11079.80,11089.45,10953.35,10977.55,10977.55,405700
2018-09-28,11008.10,11034.10,10850.30,10930.45,10930.45,478100
2018-10-01,10930.90,11035.65,10821.55,11008.30,11008.30,387000
2018-10-03,10982.70,10989.05,10843.75,10858.25,10858.25,386800
2018-10-04,10754.70,10754.70,10547.25,10599.25,10599.25,425100
2018-10-05,10514.10,10540.65,10261.90,10316.45,10316.45,606400
2018-10-08,10310.15,10398.35,10198.40,10348.05,10348.05,456200
2018-10-09,10390.30,10397.60,10279.35,10301.05,10301.05,430500
2018-10-10,10331.85,10482.35,10318.25,10460.10,10460.10,0
2018-10-11,10169.80,10335.95,10138.60,10234.65,10234.65,483500
2018-10-12,10331.55,10492.45,10322.15,10472.50,10472.50,343500
2018-10-15,10524.20,10526.30,10410.15,10512.50,10512.50,259500
2018-10-16,10550.15,10604.90,10525.30,10584.75,10584.75,265200
2018-10-17,10688.70,10710.15,10436.45,10453.05,10453.05,284800
2018-10-19,10339.70,10380.10,10249.60,10303.55,10303.55,357500
2018-10-22,10405.85,10408.55,10224.00,10245.25,10245.25,297300
2018-10-23,10152.60,10222.10,10102.35,10146.80,10146.80,302600
2018-10-24,10278.15,10290.65,10126.70,10224.75,10224.75,351400
2018-10-25,10135.05,10166.60,10079.30,10124.90,10124.90,0
2018-10-26,10122.35,10128.85,10004.55,10030.00,10030.00,364300
2018-10-29,10078.10,10275.30,10020.35,10250.85,10250.85,364400
2018-10-30,10239.40,10285.10,10175.35,10198.40,10198.40,289800
2018-10-31,10209.55,10396.00,10105.10,10386.60,10386.60,375000
2018-11-01,10441.70,10441.90,10341.90,10380.45,10380.45,348500
2018-11-02,10462.30,10606.95,10457.70,10553.00,10553.00,421200
2018-11-05,10558.75,10558.80,10477.00,10524.00,10524.00,301900
2018-11-06,10552.00,10600.25,10491.45,10530.00,10530.00,0
2018-11-07,10614.45,10616.45,10582.30,10598.40,10598.40,31200
2018-11-09,10614.70,10619.55,10544.85,10585.20,10585.20,296600
2018-11-12,10607.80,10645.50,10464.05,10482.20,10482.20,259700
2018-11-13,10451.90,10596.25,10440.55,10582.50,10582.50,254600
2018-11-14,10634.90,10651.60,10532.70,10576.30,10576.30,384500
2018-11-15,10580.60,10646.50,10557.50,10616.70,10616.70,0
2018-11-16,10644.00,10695.15,10631.15,10682.20,10682.20,342800
2018-11-19,10731.25,10774.70,10688.80,10763.40,10763.40,272100
2018-11-20,10740.10,10740.85,10640.85,10656.20,10656.20,295200
2018-11-21,10670.95,10671.30,10562.35,10600.05,10600.05,300900
2018-11-22,10612.65,10646.25,10512.00,10526.75,10526.75,239500
2018-11-26,10568.30,10637.80,10489.75,10628.60,10628.60,0
2018-11-27,10621.45,10695.15,10596.35,10685.60,10685.60,0
2018-11-28,10708.75,10757.80,10699.85,10728.85,10728.85,424500
2018-11-29,10808.70,10883.05,10782.35,10858.70,10858.70,691300
2018-11-30,10892.10,10922.45,10835.10,10876.75,10876.75,453900
2018-12-03,10930.70,10941.20,10845.35,10883.75,10883.75,409700
2018-12-04,10877.10,10890.95,10833.35,10869.50,10869.50,322100
2018-12-05,10820.45,10821.05,10747.95,10782.90,10782.90,312300
2018-12-06,10718.15,10722.65,10588.25,10601.15,10601.15,318500
2018-12-07,10644.80,10704.55,10599.35,10693.70,10693.70,325800
2018-12-10,10508.70,10558.85,10474.95,10488.45,10488.45,381300
2018-12-11,10350.05,10567.15,10333.85,10549.15,10549.15,425500
2018-12-12,10591.00,10752.20,10560.80,10737.60,10737.60,360500
2018-12-13,10810.75,10838.60,10749.50,10791.55,10791.55,376200
2018-12-14,10784.50,10815.75,10752.10,10805.45,10805.45,340100
2018-12-17,10853.20,10900.35,10844.85,10888.35,10888.35,296900
2018-12-18,10850.90,10915.40,10819.10,10908.70,10908.70,286100
2018-12-19,10930.55,10985.15,10928.00,10967.30,10967.30,312100
2018-12-20,10885.20,10962.55,10880.05,10951.70,10951.70,318900
2018-12-21,10944.25,10963.65,10738.65,10754.00,10754.00,377500
2018-12-24,10780.90,10782.30,10649.25,10663.50,10663.50,223400
2018-12-26,10635.45,10747.50,10534.55,10729.85,10729.85,263700
2018-12-27,10817.90,10834.20,10764.45,10779.80,10779.80,456100
2018-12-28,10820.95,10893.60,10817.15,10859.90,10859.90,245500
2018-12-31,10913.20,10923.55,10853.20,10862.55,10862.55,180900
2019-01-02,10868.85,10895.35,10735.05,10792.50,10792.50,309700
2019-01-03,10796.80,10814.05,10661.25,10672.25,10672.25,286200
2019-01-04,10699.70,10741.05,10628.65,10727.35,10727.35,296600
2019-01-07,10804.85,10835.95,10750.15,10771.80,10771.80,269400
2019-01-08,10786.25,10818.45,10733.25,10802.15,10802.15,277700
2019-01-09,10862.40,10870.40,10749.40,10855.15,10855.15,333000
2019-01-10,10859.35,10859.35,10801.80,10821.60,10821.60,254400
2019-01-11,10834.75,10850.15,10739.40,10794.95,10794.95,260800
2019-01-14,10807.00,10808.00,10692.35,10737.60,10737.60,298800
2019-01-15,10777.55,10896.95,10777.55,10886.80,10886.80,310700
2019-01-16,10899.65,10928.15,10876.90,10890.30,10890.30,276500
2019-01-17,10920.85,10930.65,10844.65,10905.20,10905.20,271700
2019-01-18,10914.85,10928.20,10852.20,10906.95,10906.95,323800
2019-01-21,10919.35,10987.45,10885.75,10961.85,10961.85,288800
2019-01-22,10949.80,10949.80,10864.15,10922.75,10922.75,300800
2019-01-23,10931.05,10944.80,10811.95,10831.50,10831.50,298900
2019-01-24,10844.05,10866.60,10798.65,10849.80,10849.80,361100
2019-01-25,10859.75,10931.70,10756.45,10780.55,10780.55,463400
2019-01-28,10792.45,10804.45,10630.95,10661.55,10661.55,419700
2019-01-29,10653.70,10690.35,10583.65,10652.20,10652.20,356900
2019-01-30,10702.25,10710.20,10612.85,10651.80,10651.80,410100
2019-01-31,10690.55,10838.05,10678.55,10830.95,10830.95,604800
2019-02-01,10851.35,10983.45,10813.45,10893.65,10893.65,482300
2019-02-04,10876.75,10927.90,10814.15,10912.25,10912.25,318300
2019-02-05,10908.65,10956.70,10886.70,10934.35,10934.35,268100
2019-02-06,10965.10,11072.60,10962.70,11062.45,11062.45,298500
2019-02-07,11070.45,11118.10,11043.60,11069.40,11069.40,263500
2019-02-08,11023.50,11041.20,10925.45,10943.60,10943.60,352800
2019-02-11,10930.90,10930.90,10857.10,10888.80,10888.80,286000
2019-02-12,10879.70,10910.90,10823.80,10831.40,10831.40,292300
2019-02-14,10786.10,10792.70,10718.75,10746.05,10746.05,627000
2019-02-15,10780.25,10785.75,10620.40,10724.40,10724.40,521900
2019-02-18,10738.65,10759.90,10628.40,10640.95,10640.95,345400
2019-02-19,10636.70,10722.85,10585.65,10604.35,10604.35,291500
2019-02-20,10655.45,10752.70,10646.40,10735.45,10735.45,289200
2019-02-21,10744.10,10808.85,10721.50,10789.85,10789.85,279600
2019-02-22,10782.70,10801.55,10758.40,10791.65,10791.65,396800
2019-02-25,10813.25,10887.10,10788.05,10880.10,10880.10,385900
2019-02-26,10775.30,10888.75,10729.30,10835.30,10835.30,415000
2019-02-27,10881.20,10939.70,10751.20,10806.65,10806.65,381100
2019-02-28,10865.70,10865.70,10784.85,10792.50,10792.50,644200
2019-03-01,10842.65,10877.90,10823.10,10863.50,10863.50,308500
2019-03-05,10864.85,10994.90,10817.00,10987.45,10987.45,373200
2019-03-06,11024.85,11062.30,10998.85,11053.00,11053.00,372600
2019-03-07,11077.95,11089.05,11027.10,11058.20,11058.20,321200
2019-03-08,11038.85,11049.00,11008.95,11035.40,11035.40,326600
2019-03-11,11068.75,11180.90,11059.85,11168.05,11168.05,352200
2019-03-12,11231.35,11320.40,11227.00,11301.20,11301.20,391300
2019-03-13,11326.20,11352.30,11276.60,11341.70,11341.70,383000
2019-03-14,11382.50,11383.45,11313.75,11343.25,11343.25,294500
2019-03-15,11376.85,11487.00,11370.80,11426.85,11426.85,463700
2019-03-18,11473.85,11530.15,11412.50,11462.20,11462.20,320300
2019-03-19,11500.30,11543.85,11451.25,11532.40,11532.40,326100
2019-03-20,11553.35,11556.10,11503.10,11521.05,11521.05,366300
2019-03-22,11549.20,11572.80,11434.55,11456.90,11456.90,386200
2019-03-25,11395.65,11395.65,11311.60,11354.25,11354.25,294500
2019-03-26,11375.20,11496.75,11352.45,11483.25,11483.25,282600
2019-03-27,11531.45,11546.20,11413.00,11445.05,11445.05,350400
2019-03-28,11463.65,11588.50,11452.45,11570.00,11570.00,527700
2019-04-01,11665.20,11738.10,11644.75,11669.15,11669.15,379600
2019-04-02,11711.55,11729.35,11655.85,11713.20,11713.20,386100
2019-04-03,11735.30,11761.00,11629.15,11643.95,11643.95,365800
2019-04-04,11660.20,11662.55,11559.20,11598.00,11598.00,349000
2019-04-05,11638.40,11689.65,11609.50,11665.95,11665.95,266700
2019-04-08,11704.35,11710.30,11549.10,11604.50,11604.50,260900
2019-04-09,11612.05,11683.90,11569.70,11671.95,11671.95,300500
2019-04-10,11646.85,11680.05,11571.75,11584.30,11584.30,359900
2019-04-11,11592.55,11606.70,11550.55,11596.70,11596.70,279800
2019-04-12,11612.85,11657.35,11578.80,11643.45,11643.45,246000
2019-04-15,11667.00,11704.60,11648.25,11690.35,11690.35,290000
2019-04-16,11736.20,11810.95,11731.55,11787.15,11787.15,354300
2019-04-18,11856.15,11856.15,11738.50,11752.80,11752.80,339700
2019-04-22,11727.05,11727.05,11583.95,11594.45,11594.45,260400
2019-04-23,11612.95,11645.95,11564.80,11575.95,11575.95,272500
2019-04-24,11601.50,11740.85,11578.85,11726.15,11726.15,335200
2019-04-25,11735.70,11796.75,11624.30,11641.80,11641.80,604400
2019-04-26,11683.75,11762.90,11661.75,11754.65,11754.65,333500
2019-04-30,11748.75,11756.25,11655.90,11748.15,11748.15,532600
2019-05-02,11725.55,11789.30,11699.55,11724.75,11724.75,380300
2019-05-03,11722.60,11770.90,11699.35,11712.25,11712.25,305500
2019-05-06,11605.80,11632.55,11571.35,11598.25,11598.25,299000
2019-05-07,11651.50,11657.05,11484.45,11497.90,11497.90,337500
2019-05-08,11478.70,11479.10,11346.95,11359.45,11359.45,372800
2019-05-09,11322.40,11357.60,11255.05,11301.80,11301.80,373000
2019-05-10,11314.15,11345.80,11251.05,11278.90,11278.90,387300
2019-05-13,11258.70,11300.20,11125.60,11148.20,11148.20,357600
2019-05-14,11151.65,11294.75,11108.30,11222.05,11222.05,398100
2019-05-15,11271.70,11286.80,11136.95,11157.00,11157.00,414200
2019-05-16,11180.35,11281.55,11143.35,11257.10,11257.10,350700
2019-05-17,11261.90,11426.15,11259.85,11407.15,11407.15,412100
2019-05-20,11651.90,11845.20,11591.70,11828.25,11828.25,452100
2019-05-21,11863.65,11883.55,11682.80,11709.10,11709.10,381000
2019-05-22,11727.95,11784.80,11682.40,11737.90,11737.90,355900
2019-05-23,11901.30,12041.15,11614.50,11657.05,11657.05,569000
2019-05-24,11748.00,11859.00,11658.10,11844.10,11844.10,374600
2019-05-27,11855.50,11957.15,11812.40,11924.75,11924.75,348400
2019-05-28,11958.35,11958.55,11864.90,11928.75,11928.75,598300
2019-05-29,11905.80,11931.90,11836.80,11861.10,11861.10,318100
2019-05-30,11865.30,11968.55,11859.40,11945.90,11945.90,421200
2019-05-31,11999.80,12039.25,11829.45,11922.80,11922.80,438900
2019-06-03,11953.75,12103.05,11920.10,12088.55,12088.55,315300
2019-06-04,12052.65,12095.20,12005.85,12021.65,12021.65,289200
2019-06-06,12039.80,12039.80,11830.25,11843.75,11843.75,415200
2019-06-07,11865.20,11897.50,11769.50,11870.65,11870.65,302500
2019-06-10,11934.90,11975.05,11871.75,11922.70,11922.70,303300
2019-06-11,11959.85,12000.35,11904.35,11965.60,11965.60,332200
2019-06-12,11962.45,11962.45,11866.35,11906.20,11906.20,283700
2019-06-13,11873.90,11931.35,11817.05,11914.05,11914.05,447900
2019-06-14,11910.10,11911.85,11797.70,11823.30,11823.30,390300
2019-06-17,11844.00,11844.05,11657.75,11672.15,11672.15,295500
2019-06-18,11677.05,11727.20,11641.15,11691.50,11691.50,365500
2019-06-19,11744.45,11802.50,11625.10,11691.45,11691.45,446900
2019-06-20,11653.65,11843.50,11635.05,11831.75,11831.75,442000
2019-06-21,11827.60,11827.95,11705.10,11724.10,11724.10,468400
2019-06-24,11725.80,11754.00,11670.20,11699.65,11699.65,277600
2019-06-25,11681.00,11814.40,11651.00,11796.45,11796.45,300500
2019-06-26,11768.15,11871.85,11757.55,11847.55,11847.55,327900
2019-06-27,11860.85,11911.15,11821.05,11841.55,11841.55,480200
2019-06-28,11861.15,11871.70,11775.50,11788.85,11788.85,303900
